Timestamp,Temperature,Humidity,Temp_Rate,Humi_Rate,Label
2026-04-26 12:17:15,29.58,69.99,0.06,0.038,0
2026-04-26 12:17:20,29.26,69.56,-0.064,-0.086,0
2026-04-26 12:17:25,29.29,69.77,0.006,0.042,0
2026-04-26 12:17:30,29.34,69.54,0.01,-0.046,0
2026-04-26 12:17:35,29.34,69.55,0.0,0.002,0
2026-04-26 12:17:40,29.29,70.02,-0.01,0.094,0
2026-04-26 12:17:45,29.3,69.67,0.002,-0.07,0
2026-04-26 12:17:50,29.32,69.82,0.004,0.03,0
2026-04-26 12:17:55,29.41,69.95,0.018,0.026,0
2026-04-26 12:18:00,29.42,69.34,0.002,-0.122,0
2026-04-26 12:18:05,29.28,69.52,-0.028,0.036,0
2026-04-26 12:18:10,29.41,69.34,0.026,-0.036,0
2026-04-26 12:18:15,29.39,69.42,-0.004,0.016,0
2026-04-26 12:18:20,29.35,70.3,-0.008,0.176,0
2026-04-26 12:18:25,29.34,70.15,-0.002,-0.03,0
2026-04-26 12:18:30,29.43,69.76,0.018,-0.078,0
2026-04-26 12:18:35,29.3,69.66,-0.026,-0.02,0
2026-04-26 12:18:40,29.25,69.47,-0.01,-0.038,0
2026-04-26 12:18:45,29.18,69.79,-0.014,0.064,0
2026-04-26 12:18:50,29.4,69.58,0.044,-0.042,0
2026-04-26 12:18:55,29.27,69.77,-0.026,0.038,0
2026-04-26 12:19:00,29.29,69.88,0.004,0.022,0
2026-04-26 12:19:05,29.4,69.81,0.022,-0.014,0
2026-04-26 12:19:10,29.45,69.75,0.01,-0.012,1
2026-04-26 12:19:15,29.72,68.77,0.054,-0.196,1
2026-04-26 12:19:20,29.81,68.84,0.018,0.014,1
2026-04-26 12:19:25,29.93,68.52,0.024,-0.064,1
2026-04-26 12:19:30,30.02,68.59,0.018,0.014,1
2026-04-26 12:19:35,30.1,68.43,0.016,-0.032,1
2026-04-26 12:19:40,30.19,68.44,0.018,0.002,1
2026-04-26 12:19:45,30.24,68.56,0.01,0.024,1
2026-04-26 12:19:50,30.23,68.6,-0.002,0.008,1
2026-04-26 12:19:55,30.53,68.11,0.06,-0.098,1
2026-04-26 12:20:00,30.52,68.42,-0.002,0.062,1
2026-04-26 12:20:05,30.56,68.72,0.008,0.06,1
2026-04-26 12:20:10,30.55,68.86,-0.002,0.028,1
2026-04-26 12:20:15,30.48,68.89,-0.014,0.006,1
2026-04-26 12:20:20,30.6,68.39,0.024,-0.1,1
2026-04-26 12:20:25,30.7,69.21,0.02,0.164,1
2026-04-26 12:20:30,30.67,69.44,-0.006,0.046,1
2026-04-26 12:20:35,30.65,69.08,-0.004,-0.072,1
2026-04-26 12:20:40,30.61,68.77,-0.008,-0.062,1
2026-04-26 12:20:45,30.67,69.05,0.012,0.056,1
2026-04-26 12:20:50,30.67,69.25,0.0,0.04,1
2026-04-26 12:20:55,30.6,69.08,-0.014,-0.034,1
2026-04-26 12:21:00,30.65,68.68,0.01,-0.08,1
2026-04-26 12:21:05,30.57,68.74,-0.016,0.012,1
2026-04-26 12:21:10,30.76,68.82,0.038,0.016,1
2026-04-26 12:21:15,30.63,68.84,-0.026,0.004,1
2026-04-26 12:21:20,30.79,68.95,0.032,0.022,1
2026-04-26 12:21:25,29.44,71.56,-0.27,0.522,0
2026-04-26 12:21:30,29.44,71.59,0.0,0.006,0
2026-04-26 12:21:35,29.37,71.18,-0.014,-0.082,0
2026-04-26 12:21:40,29.31,71.62,-0.012,0.088,0
2026-04-26 12:21:45,29.48,71.34,0.034,-0.056,0
2026-04-26 12:21:50,29.52,71.95,0.008,0.122,0
2026-04-26 12:21:55,29.47,71.58,-0.01,-0.074,0
2026-04-26 12:22:00,29.5,71.02,0.006,-0.112,0
2026-04-26 12:22:05,29.56,71.58,0.012,0.112,0
2026-04-26 12:22:10,29.48,71.49,-0.016,-0.018,0
2026-04-26 12:22:15,29.48,71.79,0.0,0.06,0
2026-04-26 12:22:20,29.39,71.5,-0.018,-0.058,0
2026-04-26 12:22:25,29.45,71.46,0.012,-0.008,0
2026-04-26 12:22:30,29.43,71.52,-0.004,0.012,0
2026-04-26 12:22:35,29.36,71.84,-0.014,0.064,0
2026-04-26 12:22:40,29.41,71.59,0.01,-0.05,0
2026-04-26 12:22:45,29.3,71.31,-0.022,-0.056,0
2026-04-26 12:22:50,29.49,71.96,0.038,0.13,0
2026-04-26 12:22:55,29.53,71.48,0.008,-0.096,0
2026-04-26 12:23:00,29.44,72.03,-0.018,0.11,0
2026-04-26 12:23:05,29.46,71.88,0.004,-0.03,0
2026-04-26 12:23:10,29.34,72.26,-0.024,0.076,0
2026-04-26 12:23:15,29.47,71.69,0.026,-0.114,0
2026-04-26 12:23:20,29.29,71.82,-0.036,0.026,0
2026-04-26 12:23:25,29.35,71.46,0.012,-0.072,0
2026-04-26 12:23:30,29.39,71.66,0.008,0.04,0
2026-04-26 12:23:35,29.55,71.28,0.032,-0.076,0
2026-04-26 12:23:40,29.37,72.09,-0.036,0.162,0
2026-04-26 12:23:45,29.48,71.38,0.022,-0.142,0
2026-04-26 12:23:50,29.59,71.27,0.022,-0.022,0
2026-04-26 12:23:55,29.43,71.53,-0.032,0.052,0
2026-04-26 12:24:00,29.61,71.8,0.036,0.054,0
2026-04-26 12:24:05,29.36,72.09,-0.05,0.058,0
2026-04-26 12:24:10,29.4,71.89,0.008,-0.04,0
2026-04-26 12:24:15,29.36,71.64,-0.008,-0.05,0
2026-04-26 12:24:20,29.49,72.22,0.026,0.116,0
2026-04-26 12:24:25,29.46,71.73,-0.006,-0.098,0
2026-04-26 12:24:30,29.43,71.73,-0.006,0.0,0
2026-04-26 12:24:35,29.39,71.69,-0.008,-0.008,0
2026-04-26 12:24:40,29.49,71.61,0.02,-0.016,0
2026-04-26 12:24:45,29.42,71.96,-0.014,0.07,0
2026-04-26 12:24:50,29.42,71.44,0.0,-0.104,0
2026-04-26 12:24:55,29.47,71.73,0.01,0.058,0
2026-04-26 12:25:00,29.44,71.66,-0.006,-0.014,0
2026-04-26 12:25:05,29.47,71.47,0.006,-0.038,0
2026-04-26 12:25:10,29.43,71.99,-0.008,0.104,0
2026-04-26 12:25:15,29.38,71.83,-0.01,-0.032,1
2026-04-26 12:25:20,29.48,71.93,0.02,0.02,1
2026-04-26 12:25:25,29.53,71.88,0.01,-0.01,1
2026-04-26 12:25:30,29.45,71.68,-0.016,-0.04,1
2026-04-26 12:25:35,29.48,71.87,0.006,0.038,1
2026-04-26 12:25:40,29.48,71.47,0.0,-0.08,1
2026-04-26 12:25:45,29.37,72.43,-0.022,0.192,1
2026-04-26 12:25:50,29.67,72.0,0.06,-0.086,0
2026-04-26 12:25:55,29.51,72.06,-0.032,0.012,0
2026-04-26 12:26:00,29.58,72.21,0.014,0.03,0
2026-04-26 12:26:05,29.49,71.51,-0.018,-0.14,0
2026-04-26 12:26:10,29.66,72.04,0.034,0.106,0
2026-04-26 12:26:15,29.54,71.67,-0.024,-0.074,0
2026-04-26 12:26:20,29.46,71.65,-0.016,-0.004,0
2026-04-26 12:26:25,29.66,71.77,0.04,0.024,0
2026-04-26 12:26:30,29.65,71.65,-0.002,-0.024,0
2026-04-26 12:26:35,29.53,71.99,-0.024,0.068,0
2026-04-26 12:26:40,29.49,71.57,-0.008,-0.084,0
2026-04-26 12:26:45,29.53,71.78,0.008,0.042,0
2026-04-26 12:26:50,28.89,71.29,-0.128,-0.098,0
2026-04-26 12:26:55,28.97,71.2,0.016,-0.018,0
2026-04-26 12:27:00,28.92,71.28,-0.01,0.016,0
2026-04-26 12:27:05,28.99,71.3,0.014,0.004,0
2026-04-26 12:27:10,29.06,71.24,0.014,-0.012,0
2026-04-26 12:27:15,29.18,71.05,0.024,-0.038,0
2026-04-26 12:27:20,29.06,71.19,-0.024,0.028,0
2026-04-26 12:27:25,29.02,71.37,-0.008,0.036,0
2026-04-26 12:27:30,29.15,70.89,0.026,-0.096,0
2026-04-26 12:27:35,29.07,71.3,-0.016,0.082,0
2026-04-26 12:27:40,29.03,71.01,-0.008,-0.058,0
2026-04-26 12:27:45,29.09,70.9,0.012,-0.022,0
2026-04-26 12:27:50,29.08,71.27,-0.002,0.074,0
2026-04-26 12:27:55,29.05,71.13,-0.006,-0.028,0
2026-04-26 12:28:00,28.97,70.9,-0.016,-0.046,0
2026-04-26 12:28:05,29.07,70.81,0.02,-0.018,0
2026-04-26 12:28:10,28.99,71.03,-0.016,0.044,0
2026-04-26 12:28:15,29.08,71.29,0.018,0.052,0
2026-04-26 12:28:20,29.01,71.3,-0.014,0.002,0
2026-04-26 12:28:25,29.18,71.4,0.034,0.02,0
2026-04-26 12:28:30,28.88,71.61,-0.06,0.042,0
2026-04-26 12:28:35,29.07,70.76,0.038,-0.17,0
2026-04-26 12:28:40,29.11,71.18,0.008,0.084,0
2026-04-26 12:28:45,28.97,71.15,-0.028,-0.006,0
2026-04-26 12:28:50,28.99,70.84,0.004,-0.062,0
2026-04-26 12:28:55,29.09,71.2,0.02,0.072,0
2026-04-26 12:29:00,29.0,71.15,-0.018,-0.01,0
2026-04-26 12:29:05,29.01,71.28,0.002,0.026,0
2026-04-26 12:29:10,29.0,71.55,-0.002,0.054,0
2026-04-26 12:29:15,28.99,71.54,-0.002,-0.002,0
2026-04-26 12:29:20,28.98,70.94,-0.002,-0.12,0
2026-04-26 12:29:25,28.96,71.14,-0.004,0.04,0
2026-04-26 12:29:30,29.06,71.06,0.02,-0.016,0
2026-04-26 12:29:35,29.03,71.17,-0.006,0.022,0
2026-04-26 12:29:40,28.96,71.56,-0.014,0.078,0
2026-04-26 12:29:45,29.0,71.07,0.008,-0.098,0
2026-04-26 12:29:50,28.93,71.14,-0.014,0.014,0
2026-04-26 12:29:55,29.05,71.11,0.024,-0.006,0
2026-04-26 12:30:00,28.95,71.06,-0.02,-0.01,0
2026-04-26 12:30:05,33.12,67.19,0.834,-0.774,2
2026-04-26 12:30:10,36.33,64.01,0.642,-0.636,2
2026-04-26 12:30:15,38.45,62.64,0.424,-0.274,2
2026-04-26 12:30:20,39.84,60.42,0.278,-0.444,2
2026-04-26 12:30:25,40.43,60.01,0.118,-0.082,2
2026-04-26 12:30:30,40.63,59.34,0.04,-0.134,2
2026-04-26 12:30:35,41.0,59.28,0.074,-0.012,1
2026-04-26 12:30:40,41.12,59.28,0.024,0.0,1
2026-04-26 12:30:45,41.14,58.26,0.004,-0.204,1
2026-04-26 12:30:50,41.22,58.64,0.016,0.076,1
2026-04-26 12:30:55,41.45,58.41,0.046,-0.046,1
2026-04-26 12:31:00,41.28,58.51,-0.034,0.02,1
2026-04-26 12:31:05,41.26,58.25,-0.004,-0.052,1
2026-04-26 12:31:10,41.23,57.98,-0.006,-0.054,1
2026-04-26 12:31:15,41.36,58.35,0.026,0.074,1
2026-04-26 12:31:20,41.41,57.97,0.01,-0.076,1
2026-04-26 12:31:25,41.46,58.07,0.01,0.02,1
2026-04-26 12:31:30,41.36,57.84,-0.02,-0.046,1
2026-04-26 12:31:35,41.42,58.21,0.012,0.074,1
2026-04-26 12:31:40,41.29,58.13,-0.026,-0.016,1
2026-04-26 12:31:45,41.27,57.97,-0.004,-0.032,1
2026-04-26 12:31:50,41.33,57.79,0.012,-0.036,1
2026-04-26 12:31:55,41.38,57.84,0.01,0.01,1
2026-04-26 12:32:00,41.4,58.13,0.004,0.058,1
2026-04-26 12:32:05,41.41,57.82,0.002,-0.062,1
2026-04-26 12:32:10,28.81,72.64,-2.52,2.964,0
2026-04-26 12:32:15,28.95,72.56,0.028,-0.016,0
2026-04-26 12:32:20,28.74,72.8,-0.042,0.048,0
2026-04-26 12:32:25,28.77,72.34,0.006,-0.092,0
2026-04-26 12:32:30,28.82,72.49,0.01,0.03,0
2026-04-26 12:32:35,28.78,72.71,-0.008,0.044,0
2026-04-26 12:32:40,28.82,72.84,0.008,0.026,0
2026-04-26 12:32:45,28.66,72.38,-0.032,-0.092,0
2026-04-26 12:32:50,28.89,72.95,0.046,0.114,0
2026-04-26 12:32:55,28.81,73.03,-0.016,0.016,0
2026-04-26 12:33:00,28.73,72.97,-0.016,-0.012,0
2026-04-26 12:33:05,28.81,72.46,0.016,-0.102,0
2026-04-26 12:33:10,28.74,72.26,-0.014,-0.04,0
2026-04-26 12:33:15,28.75,72.84,0.002,0.116,0
2026-04-26 12:33:20,28.92,72.42,0.034,-0.084,0
2026-04-26 12:33:25,28.81,72.56,-0.022,0.028,0
2026-04-26 12:33:30,28.87,72.91,0.012,0.07,0
2026-04-26 12:33:35,28.73,72.76,-0.028,-0.03,0
2026-04-26 12:33:40,28.74,72.78,0.002,0.004,0
2026-04-26 12:33:45,28.95,72.64,0.042,-0.028,0
2026-04-26 12:33:50,28.83,72.49,-0.024,-0.03,0
2026-04-26 12:33:55,28.8,72.5,-0.006,0.002,0
2026-04-26 12:34:00,28.73,72.53,-0.014,0.006,0
2026-04-26 12:34:05,28.88,72.74,0.03,0.042,0
2026-04-26 12:34:10,28.75,72.57,-0.026,-0.034,0
2026-04-26 12:34:15,28.9,72.5,0.03,-0.014,0
2026-04-26 12:34:20,28.86,72.78,-0.008,0.056,0
2026-04-26 12:34:25,28.9,72.87,0.008,0.018,0
2026-04-26 12:34:30,28.95,73.1,0.01,0.046,0
2026-04-26 12:34:35,28.93,72.56,-0.004,-0.108,0
2026-04-26 12:34:40,28.74,72.62,-0.038,0.012,0
2026-04-26 12:34:45,28.87,72.51,0.026,-0.022,0
2026-04-26 12:34:50,28.87,73.01,0.0,0.1,0
2026-04-26 12:34:55,28.8,72.7,-0.014,-0.062,0
2026-04-26 12:35:00,28.85,72.62,0.01,-0.016,0
2026-04-26 12:35:05,28.81,72.56,-0.008,-0.012,0
2026-04-26 12:35:10,28.86,72.78,0.01,0.044,0
2026-04-26 12:35:15,28.83,72.4,-0.006,-0.076,0
2026-04-26 12:35:20,33.79,69.0,0.992,-0.68,2
2026-04-26 12:35:25,37.35,66.27,0.712,-0.546,2
2026-04-26 12:35:30,39.95,64.03,0.52,-0.448,2
2026-04-26 12:35:35,41.34,63.02,0.278,-0.202,2
2026-04-26 12:35:40,42.18,62.56,0.168,-0.092,2
2026-04-26 12:35:45,42.43,62.19,0.05,-0.074,1
2026-04-26 12:35:50,42.53,61.9,0.02,-0.058,1
2026-04-26 12:35:55,42.76,61.49,0.046,-0.082,1
2026-04-26 12:36:00,42.85,61.86,0.018,0.074,1
2026-04-26 12:36:05,42.71,61.49,-0.028,-0.074,1
2026-04-26 12:36:10,42.8,61.4,0.018,-0.018,1
2026-04-26 12:36:15,42.76,61.42,-0.008,0.004,1
2026-04-26 12:36:20,42.81,61.43,0.01,0.002,1
2026-04-26 12:36:25,42.87,61.06,0.012,-0.074,1
2026-04-26 12:36:30,43.01,61.33,0.028,0.054,1
2026-04-26 12:36:35,42.77,61.31,-0.048,-0.004,1
2026-04-26 12:36:40,43.01,61.01,0.048,-0.06,1
2026-04-26 12:36:45,42.93,60.92,-0.016,-0.018,1
2026-04-26 12:36:50,42.88,61.01,-0.01,0.018,1
2026-04-26 12:36:55,42.91,61.65,0.006,0.128,1
2026-04-26 12:37:00,42.72,61.45,-0.038,-0.04,1
2026-04-26 12:37:05,42.86,61.2,0.028,-0.05,1
2026-04-26 12:37:10,28.99,70.46,-2.774,1.852,0
2026-04-26 12:37:15,28.94,70.64,-0.01,0.036,0
2026-04-26 12:37:20,28.94,71.17,0.0,0.106,0
2026-04-26 12:37:25,29.02,70.65,0.016,-0.104,0
2026-04-26 12:37:30,28.86,71.28,-0.032,0.126,0
2026-04-26 12:37:35,29.06,70.77,0.04,-0.102,0
2026-04-26 12:37:40,29.03,71.07,-0.006,0.06,0
2026-04-26 12:37:45,29.07,70.91,0.008,-0.032,0
2026-04-26 12:37:50,29.06,71.15,-0.002,0.048,0
2026-04-26 12:37:55,29.08,71.07,0.004,-0.016,0
2026-04-26 12:38:00,28.83,71.12,-0.05,0.01,0
2026-04-26 12:38:05,28.96,71.06,0.026,-0.012,0
2026-04-26 12:38:10,28.93,70.95,-0.006,-0.022,0
2026-04-26 12:38:15,28.95,70.59,0.004,-0.072,0
2026-04-26 12:38:20,28.99,70.6,0.008,0.002,0
2026-04-26 12:38:25,29.0,70.44,0.002,-0.032,0
2026-04-26 12:38:30,28.98,71.04,-0.004,0.12,0
2026-04-26 12:38:35,28.99,71.28,0.002,0.048,0
2026-04-26 12:38:40,29.07,70.94,0.016,-0.068,0
2026-04-26 12:38:45,29.03,71.17,-0.008,0.046,0
2026-04-26 12:38:50,29.2,70.16,0.034,-0.202,1
2026-04-26 12:38:55,29.34,69.85,0.028,-0.062,1
2026-04-26 12:39:00,29.51,69.48,0.034,-0.074,1
2026-04-26 12:39:05,29.65,69.19,0.028,-0.058,1
2026-04-26 12:39:10,29.76,68.7,0.022,-0.098,1
2026-04-26 12:39:15,29.68,69.08,-0.016,0.076,1
2026-04-26 12:39:20,29.86,68.28,0.036,-0.16,1
2026-04-26 12:39:25,29.98,68.19,0.024,-0.018,1
2026-04-26 12:39:30,30.13,68.42,0.03,0.046,1
2026-04-26 12:39:35,30.17,67.89,0.008,-0.106,1
2026-04-26 12:39:40,30.17,68.37,0.0,0.096,1
2026-04-26 12:39:45,30.23,67.77,0.012,-0.12,1
2026-04-26 12:39:50,30.28,67.43,0.01,-0.068,1
2026-04-26 12:39:55,30.33,67.83,0.01,0.08,1
2026-04-26 12:40:00,30.61,67.47,0.056,-0.072,1
2026-04-26 12:40:05,30.51,67.14,-0.02,-0.066,1
2026-04-26 12:40:10,30.51,67.82,0.0,0.136,1
2026-04-26 12:40:15,30.67,67.89,0.032,0.014,1
2026-04-26 12:40:20,30.53,67.67,-0.028,-0.044,1
2026-04-26 12:40:25,30.59,67.73,0.012,0.012,1
2026-04-26 12:40:30,30.76,68.06,0.034,0.066,1
2026-04-26 12:40:35,30.81,67.54,0.01,-0.104,1
2026-04-26 12:40:40,30.59,68.06,-0.044,0.104,1
2026-04-26 12:40:45,30.66,67.86,0.014,-0.04,1
2026-04-26 12:40:50,30.82,67.78,0.032,-0.016,1
2026-04-26 12:40:55,30.64,68.28,-0.036,0.1,1
2026-04-26 12:41:00,30.63,67.65,-0.002,-0.126,1
2026-04-26 12:41:05,30.64,67.81,0.002,0.032,1
2026-04-26 12:41:10,30.7,68.0,0.012,0.038,1
2026-04-26 12:41:15,30.7,67.91,0.0,-0.018,1
2026-04-26 12:41:20,30.63,68.03,-0.014,0.024,1
2026-04-26 12:41:25,30.76,68.47,0.026,0.088,1
2026-04-26 12:41:30,30.65,67.87,-0.022,-0.12,1
2026-04-26 12:41:35,30.76,68.09,0.022,0.044,1
2026-04-26 12:41:40,29.35,74.57,-0.282,1.296,0
2026-04-26 12:41:45,29.43,74.91,0.016,0.068,0
2026-04-26 12:41:50,29.29,74.65,-0.028,-0.052,0
2026-04-26 12:41:55,29.21,74.52,-0.016,-0.026,0
2026-04-26 12:42:00,29.38,75.2,0.034,0.136,0
2026-04-26 12:42:05,29.33,74.32,-0.01,-0.176,0
2026-04-26 12:42:10,29.34,74.72,0.002,0.08,0
2026-04-26 12:42:15,29.39,74.91,0.01,0.038,0
2026-04-26 12:42:20,29.47,74.94,0.016,0.006,0
2026-04-26 12:42:25,29.46,74.44,-0.002,-0.1,0
2026-04-26 12:42:30,29.44,74.69,-0.004,0.05,0
2026-04-26 12:42:35,29.32,75.07,-0.024,0.076,0
2026-04-26 12:42:40,29.38,75.0,0.012,-0.014,0
2026-04-26 12:42:45,29.42,75.12,0.008,0.024,0
2026-04-26 12:42:50,29.37,74.97,-0.01,-0.03,0
2026-04-26 12:42:55,29.29,74.83,-0.016,-0.028,0
2026-04-26 12:43:00,29.42,74.42,0.026,-0.082,0
2026-04-26 12:43:05,29.39,74.43,-0.006,0.002,0
2026-04-26 12:43:10,29.3,74.49,-0.018,0.012,0
2026-04-26 12:43:15,29.44,74.6,0.028,0.022,0
2026-04-26 12:43:20,29.49,75.05,0.01,0.09,0
2026-04-26 12:43:25,29.35,74.8,-0.028,-0.05,0
2026-04-26 12:43:30,31.64,73.15,0.458,-0.33,2
2026-04-26 12:43:35,33.45,71.8,0.362,-0.27,2
2026-04-26 12:43:40,34.97,70.99,0.304,-0.162,2
2026-04-26 12:43:45,36.14,70.46,0.234,-0.106,2
2026-04-26 12:43:50,37.03,69.35,0.178,-0.222,2
2026-04-26 12:43:55,37.4,69.11,0.074,-0.048,2
2026-04-26 12:44:00,37.87,68.53,0.094,-0.116,2
2026-04-26 12:44:05,37.79,68.26,-0.016,-0.054,2
2026-04-26 12:44:10,37.81,68.25,0.004,-0.002,2
2026-04-26 12:44:15,37.91,67.68,0.02,-0.114,2
2026-04-26 12:44:20,38.03,68.14,0.024,0.092,2
2026-04-26 12:44:25,38.3,67.74,0.054,-0.08,2
2026-04-26 12:44:30,37.96,67.89,-0.068,0.03,2
2026-04-26 12:44:35,38.06,67.49,0.02,-0.08,2
2026-04-26 12:44:40,38.08,67.56,0.004,0.014,2
2026-04-26 12:44:45,38.05,67.08,-0.006,-0.096,1
2026-04-26 12:44:50,38.46,67.05,0.082,-0.006,1
2026-04-26 12:44:55,38.61,66.62,0.03,-0.086,1
2026-04-26 12:45:00,38.79,66.7,0.036,0.016,1
2026-04-26 12:45:05,39.03,65.7,0.048,-0.2,1
2026-04-26 12:45:10,39.17,65.82,0.028,0.024,1
2026-04-26 12:45:15,39.32,65.53,0.03,-0.058,1
2026-04-26 12:45:20,39.35,65.49,0.006,-0.008,1
2026-04-26 12:45:25,39.35,65.4,0.0,-0.018,1
2026-04-26 12:45:30,39.29,65.6,-0.012,0.04,1
2026-04-26 12:45:35,39.36,65.8,0.014,0.04,1
2026-04-26 12:45:40,39.41,65.08,0.01,-0.144,1
2026-04-26 12:45:45,39.48,64.98,0.014,-0.02,1
2026-04-26 12:45:50,39.3,65.01,-0.036,0.006,1
2026-04-26 12:45:55,29.35,70.62,-1.99,1.122,0
2026-04-26 12:46:00,29.38,70.97,0.006,0.07,0
2026-04-26 12:46:05,29.29,70.88,-0.018,-0.018,0
2026-04-26 12:46:10,29.45,70.57,0.032,-0.062,0
2026-04-26 12:46:15,29.46,70.73,0.002,0.032,0
2026-04-26 12:46:20,29.39,70.36,-0.014,-0.074,0
2026-04-26 12:46:25,29.25,70.71,-0.028,0.07,0
2026-04-26 12:46:30,29.47,70.66,0.044,-0.01,0
2026-04-26 12:46:35,29.37,70.71,-0.02,0.01,0
2026-04-26 12:46:40,29.38,70.49,0.002,-0.044,0
2026-04-26 12:46:45,29.45,70.49,0.014,0.0,0
2026-04-26 12:46:50,29.38,70.83,-0.014,0.068,0
2026-04-26 12:46:55,29.48,70.21,0.02,-0.124,0
2026-04-26 12:47:00,29.58,70.46,0.02,0.05,0
2026-04-26 12:47:05,29.4,70.01,-0.036,-0.09,0
2026-04-26 12:47:10,29.32,70.85,-0.016,0.168,0
2026-04-26 12:47:15,29.52,70.41,0.04,-0.088,0
2026-04-26 12:47:20,29.34,70.29,-0.036,-0.024,0
2026-04-26 12:47:25,29.62,70.32,0.056,0.006,0
2026-04-26 12:47:30,29.6,70.4,-0.004,0.016,0
2026-04-26 12:47:35,29.35,70.25,-0.05,-0.03,0
2026-04-26 12:47:40,29.54,70.71,0.038,0.092,0
2026-04-26 12:47:45,29.3,70.58,-0.048,-0.026,0
2026-04-26 12:47:50,29.67,70.98,0.074,0.08,0
2026-04-26 12:47:55,29.63,70.63,-0.008,-0.07,0
2026-04-26 12:48:00,29.37,71.16,-0.052,0.106,0
2026-04-26 12:48:05,29.49,70.87,0.024,-0.058,0
2026-04-26 12:48:10,29.46,70.42,-0.006,-0.09,0
2026-04-26 12:48:15,29.54,70.48,0.016,0.012,0
2026-04-26 12:48:20,29.55,70.71,0.002,0.046,0
2026-04-26 12:48:25,29.53,70.42,-0.004,-0.058,0
2026-04-26 12:48:30,29.62,71.05,0.018,0.126,0
2026-04-26 12:48:35,29.48,70.46,-0.028,-0.118,0
2026-04-26 12:48:40,29.56,70.64,0.016,0.036,0
2026-04-26 12:48:45,29.63,70.6,0.014,-0.008,0
2026-04-26 12:48:50,29.54,70.45,-0.018,-0.03,1
2026-04-26 12:48:55,29.41,70.51,-0.026,0.012,1
2026-04-26 12:49:00,29.48,70.56,0.014,0.01,1
2026-04-26 12:49:05,29.45,70.18,-0.006,-0.076,1
2026-04-26 12:49:10,29.53,70.41,0.016,0.046,1
2026-04-26 12:49:15,29.48,70.63,-0.01,0.044,1
2026-04-26 12:49:20,29.48,71.01,0.0,0.076,1
2026-04-26 12:49:25,29.42,70.69,-0.012,-0.064,1
2026-04-26 12:49:30,29.35,70.25,-0.014,-0.088,1
2026-04-26 12:49:35,29.52,70.92,0.034,0.134,1
2026-04-26 12:49:40,29.36,70.72,-0.032,-0.04,1
2026-04-26 12:49:45,29.49,70.76,0.026,0.008,1
2026-04-26 12:49:50,29.4,70.57,-0.018,-0.038,1
2026-04-26 12:49:55,29.24,70.47,-0.032,-0.02,1
2026-04-26 12:50:00,29.33,70.96,0.018,0.098,1
2026-04-26 12:50:05,29.29,70.84,-0.008,-0.024,0
2026-04-26 12:50:10,29.36,70.24,0.014,-0.12,0
2026-04-26 12:50:15,29.42,70.59,0.012,0.07,0
2026-04-26 12:50:20,29.43,71.21,0.002,0.124,0
2026-04-26 12:50:25,29.58,70.86,0.03,-0.07,0
2026-04-26 12:50:30,29.46,70.5,-0.024,-0.072,0
2026-04-26 12:50:35,29.54,71.13,0.016,0.126,0
2026-04-26 12:50:40,29.55,70.33,0.002,-0.16,0
2026-04-26 12:50:45,29.42,71.21,-0.026,0.176,0
2026-04-26 12:50:50,29.48,71.01,0.012,-0.04,0
2026-04-26 12:50:55,29.46,71.32,-0.004,0.062,0
2026-04-26 12:51:00,29.45,70.95,-0.002,-0.074,0
2026-04-26 12:51:05,29.5,71.03,0.01,0.016,0
2026-04-26 12:51:10,29.63,71.16,0.026,0.026,0
2026-04-26 12:51:15,29.56,71.0,-0.014,-0.032,0
2026-04-26 12:51:20,29.53,70.74,-0.006,-0.052,0
2026-04-26 12:51:25,29.58,70.84,0.01,0.02,0
2026-04-26 12:51:30,28.67,74.9,-0.182,0.812,0
2026-04-26 12:51:35,28.84,74.9,0.034,0.0,0
2026-04-26 12:51:40,28.86,74.68,0.004,-0.044,0
2026-04-26 12:51:45,28.8,74.81,-0.012,0.026,0
2026-04-26 12:51:50,28.82,74.71,0.004,-0.02,0
2026-04-26 12:51:55,28.81,74.8,-0.002,0.018,0
2026-04-26 12:52:00,28.66,75.22,-0.03,0.084,0
2026-04-26 12:52:05,28.7,74.63,0.008,-0.118,0
2026-04-26 12:52:10,28.91,74.74,0.042,0.022,0
2026-04-26 12:52:15,28.8,75.1,-0.022,0.072,0
2026-04-26 12:52:20,28.79,75.37,-0.002,0.054,0
2026-04-26 12:52:25,28.93,74.9,0.028,-0.094,0
2026-04-26 12:52:30,28.72,75.34,-0.042,0.088,0
2026-04-26 12:52:35,28.82,75.06,0.02,-0.056,0
2026-04-26 12:52:40,28.82,74.59,0.0,-0.094,0
2026-04-26 12:52:45,28.81,75.66,-0.002,0.214,0
2026-04-26 12:52:50,28.76,75.19,-0.01,-0.094,0
2026-04-26 12:52:55,28.92,75.21,0.032,0.004,0
2026-04-26 12:53:00,28.8,75.06,-0.024,-0.03,0
2026-04-26 12:53:05,28.79,74.79,-0.002,-0.054,0
2026-04-26 12:53:10,28.87,75.45,0.016,0.132,0
2026-04-26 12:53:15,28.87,75.05,0.0,-0.08,0
2026-04-26 12:53:20,28.69,74.89,-0.036,-0.032,0
2026-04-26 12:53:25,28.75,75.14,0.012,0.05,0
2026-04-26 12:53:30,28.84,75.22,0.018,0.016,0
2026-04-26 12:53:35,28.9,75.17,0.012,-0.01,0
